"","varname","simulation","year","month","prod_biom_month","wgoa_prod_centered_1"
"6436","prod_PhS","ssp245",2036,4,33.6938722551179,1.70169030785327
"6437","prod_PhS","ssp245",2036,5,38.8207150781815,1.96061865766825
"6438","prod_PhS","ssp245",2036,6,43.0523226144854,2.17433364645448
"6439","prod_PhS","ssp245",2036,7,39.875728784424,2.01390153904714
"6440","prod_PhS","ssp245",2036,8,37.5690588745094,1.89740445615332
"6441","prod_PhS","ssp245",2036,9,34.0278989054305,1.71856013834048
"6442","prod_PhS","ssp245",2036,10,22.3012253956392,1.12631100461438
"6443","prod_PhS","ssp245",2036,11,6.65209842046614,0.335960536779023
"6444","prod_PhS","ssp245",2036,12,2.4169634238116,0.122067395566602
"6445","prod_PhS","ssp245",2037,1,1.89408511860366,0.0956597171192567
"6446","prod_PhS","ssp245",2037,2,6.59618654264053,0.333136738437612
"6447","prod_PhS","ssp245",2037,3,15.3668194300523,0.776092682035953
"6448","prod_PhS","ssp245",2037,4,28.6671901677647,1.44782052037554
"6449","prod_PhS","ssp245",2037,5,39.2054186726427,1.9800478990785
"6450","prod_PhS","ssp245",2037,6,42.3796934082257,2.140362881907
"6451","prod_PhS","ssp245",2037,7,41.5048132764222,2.09617754667599
"6452","prod_PhS","ssp245",2037,8,42.6438034865873,2.15370161475289
"6453","prod_PhS","ssp245",2037,9,35.8906667669297,1.81263819478032
"6454","prod_PhS","ssp245",2037,10,21.0669730757843,1.06397577658717
"6455","prod_PhS","ssp245",2037,11,8.06892472691794,0.407516562614978
"6456","prod_PhS","ssp245",2037,12,2.2875751740795,0.115532713863885
"6457","prod_PhS","ssp245",2038,1,1.68516474813348,0.0851083098232842
"6458","prod_PhS","ssp245",2038,2,5.76509786707499,0.29116306638626
"6459","prod_PhS","ssp245",2038,3,17.2159241988237,0.869480691564766
"6460","prod_PhS","ssp245",2038,4,27.0525344814279,1.36627323156423
"6461","prod_PhS","ssp245",2038,5,41.4326321359858,2.09253207826083
"6462","prod_PhS","ssp245",2038,6,43.6969279746402,2.20688908221621
"6463","prod_PhS","ssp245",2038,7,38.2869922100229,1.93366328059112
"6464","prod_PhS","ssp245",2038,8,36.8153741746349,1.85934002891139
"6465","prod_PhS","ssp245",2038,9,34.3242034892957,1.73352483680904
"6466","prod_PhS","ssp245",2038,10,21.589010056567,1.09034096441161
"6467","prod_PhS","ssp245",2038,11,7.29608053195856,0.368484495713161
"6468","prod_PhS","ssp245",2038,12,2.05829312307738,0.103952951199599
"6469","prod_PhS","ssp245",2039,1,2.1699000774815,0.109589598455828
"6470","prod_PhS","ssp245",2039,2,6.23087108985913,0.314686684356556
"6471","prod_PhS","ssp245",2039,3,17.0783834058237,0.862534270191455
"6472","prod_PhS","ssp245",2039,4,32.8558334878641,1.65936562528062
"6473","prod_PhS","ssp245",2039,5,42.5737936073022,2.15016580467646
"6474","prod_PhS","ssp245",2039,6,48.6366173762553,2.45636535240825
"6475","prod_PhS","ssp245",2039,7,42.799692566065,2.16157470614585
"6476","prod_PhS","ssp245",2039,8,40.2687601970751,2.0337513722906
"6477","prod_PhS","ssp245",2039,9,35.9598398511593,1.81613174298714
"6478","prod_PhS","ssp245",2039,10,20.3722230161969,1.02888781062621
"6479","prod_PhS","ssp245",2039,11,5.67935388468453,0.286832614169732
"6480","prod_PhS","ssp245",2039,12,1.99734733740367,0.100874918137677
"6481","prod_PhS","ssp245",2040,1,1.05551757334088,0.0533083289069022
"6482","prod_PhS","ssp245",2040,2,5.91849199649414,0.298910151711975
"6483","prod_PhS","ssp245",2040,3,16.5646155914019,0.836586712022158
"6484","prod_PhS","ssp245",2040,4,28.9121728957303,1.46019323701119
"6485","prod_PhS","ssp245",2040,5,42.6591065482846,2.15447448738604
"6486","prod_PhS","ssp245",2040,6,46.0427990965843,2.32536600055494
"6487","prod_PhS","ssp245",2040,7,42.7239987742978,2.15775183322582
"6488","prod_PhS","ssp245",2040,8,38.4387880844715,1.94132964693707
"6489","prod_PhS","ssp245",2040,9,36.7369616999252,1.85537985041905
"6490","prod_PhS","ssp245",2040,10,22.6924825504906,1.14607122995291
"6491","prod_PhS","ssp245",2040,11,8.05248858461194,0.406686464374893
"6492","prod_PhS","ssp245",2040,12,1.89810410944693,0.0958626940200284
"6493","prod_PhS","ssp245",2041,1,1.61552173676007,0.081591028207015
"6494","prod_PhS","ssp245",2041,2,5.48001355911124,0.276765041721425
"6495","prod_PhS","ssp245",2041,3,12.8263598884207,0.647788183616921
"6496","prod_PhS","ssp245",2041,4,28.1962730420209,1.4240371124427
"6497","prod_PhS","ssp245",2041,5,37.1305661074056,1.87525862244817
"6498","prod_PhS","ssp245",2041,6,43.3807596981063,2.19092117897984
"6499","prod_PhS","ssp245",2041,7,41.0515768942647,2.07328709487977
"6500","prod_PhS","ssp245",2041,8,38.4306832925853,1.94092031892349
"6501","prod_PhS","ssp245",2041,9,32.824231724884,1.65776959578994
"6502","prod_PhS","ssp245",2041,10,23.6939020203841,1.19664736418618
"6503","prod_PhS","ssp245",2041,11,5.91024637941688,0.298493711400324
"6504","prod_PhS","ssp245",2041,12,1.89823134526689,0.0958691199944608
"6505","prod_PhS","ssp245",2042,1,1.77470029176149,0.08963025273464
"6506","prod_PhS","ssp245",2042,2,8.22640470436752,0.415470001426576
"6507","prod_PhS","ssp245",2042,3,11.2547361996574,0.568414201947157
"6508","prod_PhS","ssp245",2042,4,28.2940345605742,1.42897450364973
"6509","prod_PhS","ssp245",2042,5,36.6536483922336,1.85117215807842
"6510","prod_PhS","ssp245",2042,6,43.7631780258802,2.21023500426507
"6511","prod_PhS","ssp245",2042,7,44.3012911449978,2.23741210852895
"6512","prod_PhS","ssp245",2042,8,38.4812693234379,1.943475138321
"6513","prod_PhS","ssp245",2042,9,33.8553349450805,1.70984489134871
"6514","prod_PhS","ssp245",2042,10,18.8132165580902,0.950151055184341
"6515","prod_PhS","ssp245",2042,11,6.71389312732002,0.33908144413374
"6516","prod_PhS","ssp245",2042,12,1.49413612826414,0.0754605154560202
"6517","prod_PhS","ssp245",2043,1,1.85728556222258,0.0938011759592251
"6518","prod_PhS","ssp245",2043,2,4.81345903247012,0.243101075494788
"6519","prod_PhS","ssp245",2043,3,12.7006311866603,0.641438325352348
"6520","prod_PhS","ssp245",2043,4,24.9327912542694,1.25921677698159
"6521","prod_PhS","ssp245",2043,5,40.2465102882758,2.03262765300218
"6522","prod_PhS","ssp245",2043,6,43.1510564239691,2.17932014267503
"6523","prod_PhS","ssp245",2043,7,37.6740521770646,1.90270708459551
"6524","prod_PhS","ssp245",2043,8,36.0713493617462,1.82176346889749
"6525","prod_PhS","ssp245",2043,9,32.9848333644004,1.66588069241075
"6526","prod_PhS","ssp245",2043,10,20.2769063263273,1.02407389413423
"6527","prod_PhS","ssp245",2043,11,5.75175886554061,0.290489387520986
"6528","prod_PhS","ssp245",2043,12,1.70420447341125,0.0860699005755743
"6529","prod_PhS","ssp245",2044,1,2.18848616728803,0.110528278600549
"6530","prod_PhS","ssp245",2044,2,5.82544285069047,0.29421075627386
"6531","prod_PhS","ssp245",2044,3,16.771908906861,0.847055945808309
"6532","prod_PhS","ssp245",2044,4,26.8263990936947,1.35485238938098
"6533","prod_PhS","ssp245",2044,5,37.6222958847409,1.90009316179226
"6534","prod_PhS","ssp245",2044,6,42.0226676023482,2.12233149183954
"6535","prod_PhS","ssp245",2044,7,43.7877497723337,2.21147598667488
"6536","prod_PhS","ssp245",2044,8,37.0684589006717,1.87212193246055
"6537","prod_PhS","ssp245",2044,9,30.6833170154343,1.54964388725083
"6538","prod_PhS","ssp245",2044,10,22.6170011350341,1.14225908298052
"6539","prod_PhS","ssp245",2044,11,6.14336825381232,0.310267402212815
"6540","prod_PhS","ssp245",2044,12,2.02122390593579,0.102080790972602
"6541","prod_PhS","ssp245",2045,1,2.28002462302871,0.115151377475927
"6542","prod_PhS","ssp245",2045,2,5.00460617424217,0.252754855744933
"6543","prod_PhS","ssp245",2045,3,14.8626834247782,0.750631573039065
"6544","prod_PhS","ssp245",2045,4,26.9258005669822,1.35987260559118
"6545","prod_PhS","ssp245",2045,5,37.9878133491405,1.91855341835791
"6546","prod_PhS","ssp245",2045,6,44.8985736584004,2.2675775301941
"6547","prod_PhS","ssp245",2045,7,42.6293950190066,2.15297392309882
"6548","prod_PhS","ssp245",2045,8,34.4113217471401,1.73792469604422
"6549","prod_PhS","ssp245",2045,9,34.2013065912307,1.72731799721758
"6550","prod_PhS","ssp245",2045,10,21.1029324033168,1.06579188245578
"6551","prod_PhS","ssp245",2045,11,8.11339048251455,0.409762280909307
"6552","prod_PhS","ssp245",2045,12,1.39798526492567,0.0706044694962107
"6553","prod_PhS","ssp245",2046,1,2.40787979092769,0.121608631731992
"6554","prod_PhS","ssp245",2046,2,5.09495601688828,0.257317924376013
"6555","prod_PhS","ssp245",2046,3,13.4150246694992,0.67751837149652
"6556","prod_PhS","ssp245",2046,4,25.7259038115247,1.29927248626603
"6557","prod_PhS","ssp245",2046,5,37.7139953174524,1.90472439072016
"6558","prod_PhS","ssp245",2046,6,45.6561482882405,2.30583841618885
"6559","prod_PhS","ssp245",2046,7,38.3260409293826,1.93563541447842
"6560","prod_PhS","ssp245",2046,8,38.9577507293226,1.96753956713248
"6561","prod_PhS","ssp245",2046,9,33.4026089664718,1.68698021720029
"6562","prod_PhS","ssp245",2046,10,23.1566527189156,1.16951388655298
"6563","prod_PhS","ssp245",2046,11,6.73619372226354,0.34020772329772
"6564","prod_PhS","ssp245",2046,12,1.85687462130699,0.0937804216164809
"6565","prod_PhS","ssp245",2047,1,1.67408258098821,0.0845486111256003
"6566","prod_PhS","ssp245",2047,2,5.88887798930299,0.297414512723606
"6567","prod_PhS","ssp245",2047,3,13.6415322856729,0.688958012870455
"6568","prod_PhS","ssp245",2047,4,30.122652957647,1.5213278603521
"6569","prod_PhS","ssp245",2047,5,41.1416413749562,2.07783575146379
"6570","prod_PhS","ssp245",2047,6,43.6158455860971,2.20279406120834
"6571","prod_PhS","ssp245",2047,7,41.4175231374179,2.09176900667827
"6572","prod_PhS","ssp245",2047,8,36.0685293135297,1.82162104392831
"6573","prod_PhS","ssp245",2047,9,31.404640378604,1.58607392315291
"6574","prod_PhS","ssp245",2047,10,25.6778554492531,1.29684583041102
"6575","prod_PhS","ssp245",2047,11,6.50447094306758,0.328504693011354
"6576","prod_PhS","ssp245",2047,12,1.49434370447967,0.0754709989775173
"6577","prod_PhS","ssp245",2048,1,1.53344254589966,0.0774456642516335
"6578","prod_PhS","ssp245",2048,2,5.12904633846127,0.259039637136515
"6579","prod_PhS","ssp245",2048,3,14.6124495123122,0.737993648246229
"6580","prod_PhS","ssp245",2048,4,29.7348635745252,1.5017427728991
"6581","prod_PhS","ssp245",2048,5,39.9219335903091,2.01623508711059
"6582","prod_PhS","ssp245",2048,6,40.884972687043,2.06487284191026
"6583","prod_PhS","ssp245",2048,7,38.7806245850246,1.95859390957383
"6584","prod_PhS","ssp245",2048,8,36.8366881089506,1.86041647732826
"6585","prod_PhS","ssp245",2048,9,33.5744643238917,1.69565967659456
"6586","prod_PhS","ssp245",2048,10,19.2961213555427,0.974539893820006
"6587","prod_PhS","ssp245",2048,11,8.51483108284133,0.430036815506651
"6588","prod_PhS","ssp245",2048,12,1.68489050307105,0.0850944592286959
"6589","prod_PhS","ssp245",2049,1,1.80945615469117,0.0913855782917827
"6590","prod_PhS","ssp245",2049,2,3.23223079424449,0.163242021387888
"6591","prod_PhS","ssp245",2049,3,12.850392876813,0.649001956350024
"6592","prod_PhS","ssp245",2049,4,27.6037301176993,1.39411106109216
"6593","prod_PhS","ssp245",2049,5,40.1935384152682,2.0299523379715
"6594","prod_PhS","ssp245",2049,6,42.5668318379251,2.14981420437998
"6595","prod_PhS","ssp245",2049,7,44.2306846639016,2.23384616740935
"6596","prod_PhS","ssp245",2049,8,39.932330526086,2.01676017857853
"6597","prod_PhS","ssp245",2049,9,34.1937703026727,1.7269373811489
"6598","prod_PhS","ssp245",2049,10,23.8557343537446,1.20482061631617
"6599","prod_PhS","ssp245",2049,11,5.5493017392832,0.280264402784905
"6600","prod_PhS","ssp245",2049,12,2.08156634322433,0.105128352259375
"6601","prod_PhS","ssp245",2050,1,2.42579747277757,0.122513554304033
"6602","prod_PhS","ssp245",2050,2,6.00159003958055,0.303106972233257
"6603","prod_PhS","ssp245",2050,3,15.2081967986099,0.768081534118969
"6604","prod_PhS","ssp245",2050,4,27.0236097599317,1.36481240456712
"6605","prod_PhS","ssp245",2050,5,39.3183251521946,1.98575017813068
"6606","prod_PhS","ssp245",2050,6,41.8642640597213,2.11433140888153
"6607","prod_PhS","ssp245",2050,7,39.6050637099713,2.00023174976371
"6608","prod_PhS","ssp245",2050,8,42.3577990381676,2.13925711890528
"6609","prod_PhS","ssp245",2050,9,34.1517813609965,1.72481675296623
"6610","prod_PhS","ssp245",2050,10,23.1552684282912,1.1694439737237
"6611","prod_PhS","ssp245",2050,11,6.6428246916691,0.335492172255881
"6612","prod_PhS","ssp245",2050,12,0.751791559869333,0.0379688152572375
"6613","prod_PhS","ssp245",2051,1,1.48073313299468,0.0747836046226925
"6614","prod_PhS","ssp245",2051,2,6.11604279601994,0.308887345140987
"6615","prod_PhS","ssp245",2051,3,13.117809506781,0.662507684748642
"6616","prod_PhS","ssp245",2051,4,24.7625739054433,1.25062004430175
"6617","prod_PhS","ssp245",2051,5,43.3002292386982,2.18685403284644
"6618","prod_PhS","ssp245",2051,6,42.9399954579193,2.16866062578799
"6619","prod_PhS","ssp245",2051,7,38.1706283737628,1.92778638965828
"6620","prod_PhS","ssp245",2051,8,34.5693094713305,1.74590377832301
"6621","prod_PhS","ssp245",2051,9,32.5005808856433,1.64142378987917
"6622","prod_PhS","ssp245",2051,10,19.5793907882485,0.988846259217747
"6623","prod_PhS","ssp245",2051,11,6.10036398573762,0.308095495534207
"6624","prod_PhS","ssp245",2051,12,1.62156084361102,0.0818960299449732
"6625","prod_PhS","ssp245",2052,1,1.83922370093618,0.0928889716848058
"6626","prod_PhS","ssp245",2052,2,6.87902229207882,0.347421200902755
"6627","prod_PhS","ssp245",2052,3,12.2104245298072,0.616680710362418
"6628","prod_PhS","ssp245",2052,4,27.0562967231847,1.36646324149496
"6629","prod_PhS","ssp245",2052,5,39.3688247844739,1.98830063401623
"6630","prod_PhS","ssp245",2052,6,47.7093847764953,2.40953598485471
"6631","prod_PhS","ssp245",2052,7,38.909117252643,1.96508336039921
"6632","prod_PhS","ssp245",2052,8,36.1228597015543,1.82436497000553
"6633","prod_PhS","ssp245",2052,9,33.7713534162101,1.70560345086851
"6634","prod_PhS","ssp245",2052,10,21.4313167543467,1.08237675175092
"6635","prod_PhS","ssp245",2052,11,6.98527249170211,0.352787308233413
"6636","prod_PhS","ssp245",2052,12,1.4656333003541,0.0740209959601996
"6637","prod_PhS","ssp245",2053,1,1.51698705218067,0.0766145886791815
"6638","prod_PhS","ssp245",2053,2,5.86326931420884,0.296121160808613
"6639","prod_PhS","ssp245",2053,3,14.7969530414891,0.74731189653149
"6640","prod_PhS","ssp245",2053,4,26.6878927592731,1.34785720387434
"6641","prod_PhS","ssp245",2053,5,39.2257429153558,1.98107436367056
"6642","prod_PhS","ssp245",2053,6,40.5911766453367,2.05003483597043
"6643","prod_PhS","ssp245",2053,7,37.8450293753311,1.91134219304939
"6644","prod_PhS","ssp245",2053,8,37.1285733513929,1.87515797941234
"6645","prod_PhS","ssp245",2053,9,33.1434044522649,1.67388923714796
"6646","prod_PhS","ssp245",2053,10,22.8439396032089,1.15372048429552
"6647","prod_PhS","ssp245",2053,11,6.19981135412856,0.313118029651124
"6648","prod_PhS","ssp245",2053,12,1.5154272097185,0.0765358097018186
"6649","prod_PhS","ssp245",2054,1,2.20803571991585,0.111515617900044
"6650","prod_PhS","ssp245",2054,2,4.75125303763571,0.239959396269005
"6651","prod_PhS","ssp245",2054,3,14.4553218967366,0.730058005275407
"6652","prod_PhS","ssp245",2054,4,23.8986491624499,1.206988004899
"6653","prod_PhS","ssp245",2054,5,45.1155783261401,2.27853723043442
"6654","prod_PhS","ssp245",2054,6,45.7203340798124,2.30908008394946
"6655","prod_PhS","ssp245",2054,7,39.9544295564761,2.01787627783667
"6656","prod_PhS","ssp245",2054,8,36.9191325239035,1.86458028672362
"6657","prod_PhS","ssp245",2054,9,33.0271300136218,1.66801686119212
"6658","prod_PhS","ssp245",2054,10,18.432083709218,0.930902152297205
"6659","prod_PhS","ssp245",2054,11,7.08818748261871,0.357984972700399
"6660","prod_PhS","ssp245",2054,12,1.47129514441182,0.0743069442502818
"6661","prod_PhS","ssp245",2055,1,1.8775071467635,0.0948224558573078
"6662","prod_PhS","ssp245",2055,2,6.07137962059756,0.306631656267985
"6663","prod_PhS","ssp245",2055,3,14.4767787097725,0.7311416697027
"6664","prod_PhS","ssp245",2055,4,29.156109931902,1.47251314156347
"6665","prod_PhS","ssp245",2055,5,38.2158906001968,1.93007233326997
"6666","prod_PhS","ssp245",2055,6,38.6210835418177,1.95053637778068
"6667","prod_PhS","ssp245",2055,7,38.3779566289115,1.93825738805405
"6668","prod_PhS","ssp245",2055,8,35.8850568540285,1.81235486924446
"6669","prod_PhS","ssp245",2055,9,36.1780581691679,1.82715273796034
"6670","prod_PhS","ssp245",2055,10,19.7418896607993,0.997053174539413
"6671","prod_PhS","ssp245",2055,11,5.22446000201937,0.263858451230788
"6672","prod_PhS","ssp245",2055,12,1.92645484056474,0.0972945319518176
"6673","prod_PhS","ssp245",2056,1,1.5213639912095,0.0768356435542944
"6674","prod_PhS","ssp245",2056,2,8.95746088488929,0.452391587864335
"6675","prod_PhS","ssp245",2056,3,16.0265930515218,0.809414182412372
"6676","prod_PhS","ssp245",2056,4,27.1776135793027,1.37259028194529
"6677","prod_PhS","ssp245",2056,5,38.3382417373647,1.93625160951038
"6678","prod_PhS","ssp245",2056,6,40.3308033425788,2.03688482690136
"6679","prod_PhS","ssp245",2056,7,38.5360877811136,1.94624371408493
"6680","prod_PhS","ssp245",2056,8,34.8918987894215,1.76219597269758
"6681","prod_PhS","ssp245",2056,9,31.2382781281887,1.57767189007755
"6682","prod_PhS","ssp245",2056,10,21.553967097556,1.0885711392263
"6683","prod_PhS","ssp245",2056,11,5.93843208488901,0.299917214803518
"6684","prod_PhS","ssp245",2056,12,1.83641460941836,0.0927471000776021
"6685","prod_PhS","ssp245",2057,1,1.72422328632416,0.0870809396051847
"6686","prod_PhS","ssp245",2057,2,8.1083461696234,0.409507520687874
"6687","prod_PhS","ssp245",2057,3,14.330828528622,0.723770536850627
"6688","prod_PhS","ssp245",2057,4,26.9694533481531,1.36207726506359
"6689","prod_PhS","ssp245",2057,5,38.9440359064892,1.9668469076212
"6690","prod_PhS","ssp245",2057,6,43.014003160729,2.17239834372151
"6691","prod_PhS","ssp245",2057,7,38.635178442673,1.9512482329214
"6692","prod_PhS","ssp245",2057,8,38.2185029062256,1.93020426633532
"6693","prod_PhS","ssp245",2057,9,32.8138511370365,1.6572453299651
"6694","prod_PhS","ssp245",2057,10,21.9019662575308,1.10614664355499
"6695","prod_PhS","ssp245",2057,11,3.98577036995134,0.201299119214316
"6696","prod_PhS","ssp245",2057,12,1.89500539130514,0.0957061949810125
"6697","prod_PhS","ssp245",2058,1,2.44326778865807,0.123395882906216
"6698","prod_PhS","ssp245",2058,2,5.08589953661453,0.2568605318689
"6699","prod_PhS","ssp245",2058,3,11.7256523557003,0.592197560905788
"6700","prod_PhS","ssp245",2058,4,27.7849911746513,1.40326555011827
"6701","prod_PhS","ssp245",2058,5,37.9735542513402,1.91783327054166
"6702","prod_PhS","ssp245",2058,6,41.8552770580892,2.11387752535463
"6703","prod_PhS","ssp245",2058,7,40.3642716016547,2.03857512274088
"6704","prod_PhS","ssp245",2058,8,34.9514691502659,1.76520454069228
"6705","prod_PhS","ssp245",2058,9,28.8537863606777,1.45724445748072
"6706","prod_PhS","ssp245",2058,10,20.5914064974027,1.03995755063072
"6707","prod_PhS","ssp245",2058,11,6.109329265142,0.308548281992057
"6708","prod_PhS","ssp245",2058,12,1.81055299562936,0.0914409736342844
"6709","prod_PhS","ssp245",2059,1,2.40147695281666,0.121285259948725
"6710","prod_PhS","ssp245",2059,2,4.70498065413475,0.237622435235597
"6711","prod_PhS","ssp245",2059,3,14.1317085348743,0.713714092138821
"6712","prod_PhS","ssp245",2059,4,27.0265932001033,1.36496308155626
"6713","prod_PhS","ssp245",2059,5,33.7740907633416,1.70574169906533
"6714","prod_PhS","ssp245",2059,6,47.2845730416128,2.38808110408474
"6715","prod_PhS","ssp245",2059,7,46.6544481255593,2.35625699511127
